timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to
670499.0,641,1.5853,119.2843,1.625,646,0,113,3.7269,2.0547,3.1094,9,-3.5,175.7202,1.1146,128.4294,-143,7.0374,0,0,15.1858,2.9627,0.4052,39.1925,14.6602,22,10,22,614,20,336,2.0547,3.0,1.3125,-1.5664,-53.25,97.2188,1.2813,15.8594,25.7031,422.4854,571.6553,28.5,0.8125,6.0781,11.3125,89.8281
671505.0,642,1.5893,119.7605,1.625,618,0,118,4.3726,3.1133,3.0703,9,-5.5938,159.3628,1.2427,123.3533,-117,4.7241,23.9507,0,15.8738,2.9449,0.3998,39.6458,14.877,45,29,20,569,20,341,1.8086,4.625,1.9375,-1.5664,-53.25,91.7969,2.2969,17.3594,27.8906,359.375,544.9219,28.5,0.8125,5.2813,13.1094,84.6875
672507.0,643,1.5932,119.403,1.625,626,0,117,3.5217,2.4961,2.4844,9,-4.3438,148.0713,1.2109,124.5771,-124,5.3032,32.9486,0,15.6709,2.9612,0.4001,39.5172,14.8155,40,19,27,580,20,338,0.918,4.4375,1.875,-1.5664,-53.0,92.7969,2.8125,17.4375,27.8906,353.3936,569.5801,28.5,0.8125,5.7344,12.25,85.5313
673512.0,644,1.5893,117.4168,1.625,652,0,114,3.1874,1.7734,2.6484,9,-4.9531,209.5947,1.135,127.593,-141,6.8438,0,0,15.046,2.9777,0.3571,37.67,13.9321,8,18,24,610,20,344,1.5117,2.625,0.5,-1.5664,-53.25,96.3438,1.7031,14.9219,27.8906,401.3062,573.1201,28.5,0.8125,6.2813,12.9688,89.2656
674534.0,645,1.5893,117.4168,1.625,628,0,116,4.7252,2.9102,3.7227,11,-1.7656,112.2437,1.2548,122.8963,-117,4.7241,20.5437,0,15.621,2.9542,0.3427,37.7174,13.9548,38,16,22,590,20,338,0.0703,5.75,2.625,-1.5664,-53.25,92.7813,1.6563,15.9219,27.8906,344.4824,566.04,28.5,0.8125,6.25,8.4531,86.4844
675556.0,646,1.5893,117.4168,1.625,642,0,128,4.031,2.6836,3.0078,9,-2.8594,161.9873,1.1838,125.636,-131,5.9147,53.9044,0,15.2804,2.9677,0.3511,37.6831,13.9384,24,2,42,598,20,338,0.293,2.3125,0.1875,-1.5664,-53.0,93.0781,2.9531,18.5313,27.8906,382.2021,552.3682,28.5,0.8125,5.0313,12.9844,86.9219
676578.0,647,1.5972,117.8782,1.625,638,0,119,3.4723,2.5938,2.3086,9,-5.6875,126.2817,1.1912,125.3438,-129,5.7367,41.6909,0,15.3762,2.9818,0.3636,38.211,14.1908,30,26,20,592,20,336,1.7617,4.625,1.75,-1.5664,-53.0,90.9375,1.7188,15.2656,22.4688,373.9624,547.9736,28.5,0.8125,0.3594,13.1719,84.8125
677596.0,648,1.6012,117.9941,1.625,647,0,116,3.1765,2.7852,1.5273,7,-0.625,266.5405,1.1437,127.237,-139,6.6528,487.5992,0,15.1623,2.9999,0.3769,38.4695,14.3145,11,28,16,603,20,346,1.0781,3.25,0.625,-1.5664,-53.25,92.6875,8.3594,15.8281,22.4688,442.3218,548.2788,28.5,0.8125,-4.7656,16.9063,86.6094
678613.0,649,1.6012,118.8119,1.625,645,0,119,3.3019,2.2734,2.3945,8,-5.8438,184.5093,1.1318,127.7228,-140,6.748,0,0,15.2093,2.9979,0.3956,39.0688,14.6011,31,17,28,600,20,328,1.9844,3.5,1.25,-1.5664,-53.25,90.1875,2.8594,17.2813,26.1563,391.1743,544.1284,28.5,0.8125,-0.8125,14.3125,84.4688
679623.0,650,1.5972,118.1102,1.625,638,0,113,3.1971,2.6523,1.7852,10,7.7969,7.6904,1.185,125.5906,-130,5.8253,47.6902,0,15.3762,2.9818,0.3701,38.4069,14.2845,30,148,162,1608,20,336,0.2422,0.8125,1.0,-1.5664,-53.25,89.4688,0.5,14.75,20.9219,391.1743,552.6123,28.5,0.8125,0.0938,9.7031,82.9375
680639.0,651,1.5932,117.6471,1.625,646,0,115,1.9849,1.4609,1.3438,7,-5.5469,236.6333,1.1579,126.6667,-136,6.3711,143.0434,0,15.1858,2.9808,0.361,37.9394,14.061,16,26,22,598,20,342,1.707,3.125,0.625,-1.5664,-53.25,94.2969,5.0938,16.0469,20.9219,402.4658,559.3262,28.5,0.8125,7.9375,16.3125,87.1406
681659.0,652,1.5893,114.9425,1.625,644,0,120,2.7004,2.6289,0.6172,5,-6.1875,159.1187,1.2422,123.3716,-122,5.1344,21.5652,0,15.2329,2.9697,0.2813,35.5511,12.9189,254,56,16,572,28,354,1.0313,2.6875,1.5625,-1.5664,-53.25,82.5313,2.0156,15.0,20.9219,374.0845,546.6309,28.5,0.8125,4.4219,22.4688,73.7031
682703.0,653,1.5932,119.5219,1.625,626,0,113,3.3091,1.793,2.7813,9,-6.6406,154.4189,1.2077,124.7012,-124,5.3032,34.5817,0,15.6709,2.9612,0.4001,39.5172,14.8155,40,24,20,582,20,338,2.1367,5.0,1.4375,-1.5664,-53.25,90.1094,-0.6719,18.7188,25.0156,385.3149,562.6221,28.5,0.8125,2.0781,12.6406,83.4219
683707.0,654,1.5972,118.9296,1.625,644,0,108,2.772,2.0664,1.8477,8,-6.7031,225.0977,1.1335,127.6511,-140,6.748,0,0,15.2329,2.9878,0.4005,39.199,14.6633,19,20,22,602,20,341,0.7695,3.125,0.9375,-1.5664,-53.25,93.8125,0.2344,16.8281,25.0156,424.8657,571.167,28.5,0.8125,-0.375,13.4844,87.9063
684716.0,655,1.5972,118.3432,1.625,629,0,112,4.7896,3.4063,3.3672,9,-6.4844,210.3882,1.2242,124.0631,-122,5.1344,26.4552,0,15.5962,2.973,0.3708,38.6127,14.3829,37,18,20,591,20,338,1.1953,5.625,1.6875,-1.5664,-53.25,94.3281,0.375,20.0313,25.0156,430.603,555.8472,28.5,0.8125,6.7188,11.3125,87.2344
685730.0,656,1.5932,115.6069,1.625,648,0,111,4.3374,2.832,3.2852,11,-4.0156,100.2197,1.2037,124.8555,-129,5.7367,33.1095,0,15.1389,2.9828,0.3034,36.1718,13.2157,18,16,22,610,20,338,0.6523,4.5,2.5,-1.5664,-53.5,93.0313,-0.3281,16.7656,25.0156,347.7783,556.0913,28.5,0.8125,1.875,7.8594,86.8594
686768.0,657,1.5932,119.2843,1.625,612,0,111,5.1593,3.9258,3.3477,9,-6.4063,165.2222,1.2876,121.67,-109,4.1025,16.8673,0,16.0294,2.9481,0.384,39.341,14.7312,44,16,22,574,22,346,2.0898,4.875,1.8125,-1.5664,-53.5,93.1875,-0.75,17.2969,25.0156,414.2456,565.8569,28.5,0.8125,1.1406,11.0156,85.6094
687774.0,658,1.5932,117.6471,1.625,658,0,108,1.939,1.8203,0.668,9,-7.0781,275.5127,1.1003,129.0196,-148,7.5326,0,0,14.9088,2.993,0.3684,37.9344,14.0586,10,18,24,616,22,334,0.4297,2.8125,0.875,-1.5664,-53.5,94.5625,0.9531,17.2969,25.0156,442.9321,554.3213,28.5,0.8125,-3.4219,12.8281,87.7031
688794.0,659,1.5972,119.7605,1.625,626,0,103,4.0504,2.3086,3.3281,8,-8.6875,252.0142,1.2013,124.9501,-125,5.3885,36.8866,0,15.6709,2.9701,0.4076,39.7804,14.9413,42,24,20,582,28,328,2.5117,5.0,1.875,-1.5664,-53.75,88.2344,0.0,13.5938,25.0156,436.0352,582.3364,28.5,0.8125,1.75,14.0938,78.9844
689796.0,660,1.6012,116.9591,1.625,636,0,97,4.1995,3.0938,2.8398,11,-6.6875,206.9092,1.2264,123.9766,-123,5.2184,24.3291,0,15.4245,2.9888,0.3374,37.5006,13.8511,32,18,18,600,20,336,1.1211,4.8125,1.5625,-1.5664,-53.75,91.7656,-1.625,16.375,25.0156,412.4756,565.0024,28.5,0.8125,4.6563,8.4375,84.5313
690822.0,661,1.5972,117.5318,1.625,630,0,96,4.2723,2.5156,3.4531,11,-3.875,186.8896,1.2413,123.4084,-120,4.9683,22.0123,0,15.5714,2.9739,0.3522,38.0316,14.1051,25,8,28,594,30,339,0.4023,2.75,0.625,-1.5664,-54.0,92.9219,4.9063,16.375,25.0156,406.0669,565.4907,28.5,0.8125,16.4063,8.1875,80.875
691843.0,662,1.5932,116.7315,1.625,644,0,89,3.5178,1.8242,3.0078,11,-2.0,111.2671,1.1925,125.2918,-130,5.8253,41.2628,0,15.2329,2.9787,0.3337,37.1579,13.6872,24,19,20,605,20,336,0.2461,4.625,1.5625,-1.5664,-54.0,96.875,2.4063,16.375,25.0156,302.8564,564.8193,28.5,0.8125,7.125,8.3125,89.4844
692871.0,663,1.5972,121.4575,1.625,614,0,99,4.2426,3.0039,2.9961,8,-3.5,224.6094,1.2182,124.2915,-120,4.9683,30.4414,0,15.9772,2.9587,0.444,41.1325,15.5879,48,16,22,576,20,342,0.75,3.5,0.75,-1.5664,-53.75,94.9844,4.625,16.375,25.0156,414.4287,577.5757,28.5,0.8125,10.5625,13.5313,87.5
693859.0,664,1.6012,117.6471,1.625,636,0,105,4.0426,2.7227,2.9883,10,-4.2344,126.8921,1.2075,124.7059,-126,5.4746,30.7523,0,15.4245,2.9888,0.3568,38.0841,14.1302,28,24,14,598,20,340,1.1328,4.8125,1.875,-1.5664,-53.75,93.875,1.6094,16.375,25.0156,391.4795,552.3682,28.5,0.8125,7.1563,9.6719,86.2969
694879.0,665,1.6012,118.1102,1.625,650,0,106,1.4501,1.2891,0.6641,9,-5.2188,160.8887,1.1262,127.9528,-142,6.9403,0,0,15.0923,3.003,0.3789,38.47,14.3147,24,22,22,606,20,330,1.2266,2.8125,0.6875,-1.5664,-53.75,92.5,1.7813,16.375,25.0156,364.8682,563.9038,28.5,0.8125,13.9375,12.25,85.5781
695895.0,666,1.5972,116.0542,1.625,644,0,110,4.1642,3.1406,2.7344,11,-3.9688,151.7944,1.2112,124.5648,-127,5.5613,29.1339,0,15.2329,2.9878,0.3151,36.6366,13.438,12,8,24,612,20,348,1.0039,2.8125,0.625,-1.5664,-53.75,95.8281,0.0,16.375,25.0156,368.7744,545.7764,28.5,0.8125,0.6875,6.875,89.9063
696929.0,667,1.5932,117.8782,1.625,632,0,113,3.8657,2.3438,3.0742,11,-4.1719,179.1382,1.2215,124.165,-123,5.2184,27.7497,0,15.5222,2.9669,0.3588,38.1552,14.1642,34,16,16,600,20,338,1.1367,3.6875,1.875,-1.5664,-53.75,92.6875,0.9844,13.3281,25.0156,373.7183,545.8374,28.5,0.8125,3.125,6.875,85.875
697947.0,668,1.5972,118.2266,1.625,654,0,115,1.4884,0.0195,1.4883,7,-4.5313,228.0273,1.104,128.867,-147,7.4323,0,0,15.0,2.998,0.3871,38.6056,14.3795,13,20,30,604,19,338,0.8594,2.5625,0.8125,-1.5664,-54.0,88.7344,3.5625,13.0469,25.0156,423.4009,559.3262,28.5,0.8125,5.4219,16.0,81.375
698962.0,669,1.5932,116.0542,1.625,655,0,122,0.9946,0.3828,0.918,8,-0.9063,164.2456,1.1573,126.6925,-138,6.5583,135.9887,0,14.9771,2.9899,0.3202,36.5416,13.3925,1,30,19,606,28,340,0.3633,2.25,0.5,-1.5664,-53.75,87.4375,6.0,13.0469,25.0156,356.0181,537.4756,29.0,0.8125,10.7969,14.375,77.8594
699996.0,670,1.5893,114.2857,1.625,670,0,125,2.295,1.6953,1.5469,10,-4.5781,185.3027,1.1343,127.619,-145,7.2336,0,0,14.6418,2.9964,0.274,34.8475,12.5824,246,18,22,630,20,344,1.8164,2.5,0.875,-1.5664,-54.0,91.2344,2.625,13.0469,25.0156,380.6763,533.4473,29.0,0.8125,3.6406,10.875,84.7969
701046.0,671,1.5773,113.852,1.625,684,0,114,2.5001,0.3125,2.4805,8,-3.9063,197.2046,1.0819,129.7913,-157,8.4637,0,0,14.3421,2.9835,0.2646,34.2151,12.28,232,28,22,634,22,342,1.125,2.3125,0.625,-1.5664,-54.0,93.9531,4.625,13.0469,25.0156,364.4409,527.5269,29.0,0.8125,5.5,14.6094,85.5313
702100.0,672,1.5654,110.4972,1.625,698,0,110,2.2099,1.582,1.543,8,-5.0156,166.8091,1.1117,128.5451,-155,8.2524,0,0,14.0544,2.9704,0.1615,30.7824,10.6385,212,28,24,646,20,350,1.3594,2.875,0.9375,-1.5664,-54.0,82.7813,2.8438,13.0469,25.0156,337.6465,512.146,29.0,0.8125,8.7656,13.9219,76.6094
703186.0,673,1.5535,111.7318,1.625,700,0,107,0.2526,0.1953,0.1602,9,-5.5313,197.1436,1.0686,130.3538,-163,9.1123,0,0,14.0143,2.9442,0.2002,31.7956,11.123,212,20,26,654,20,348,1.1328,2.25,0.75,-1.5664,-54.0,89.9688,0.3906,13.0469,25.0156,389.0991,511.4136,29.0,0.8125,-0.375,13.0938,84.0313
704260.0,674,1.5456,111.7318,1.625,676,0,107,2.6177,2.043,1.6367,11,-4.7031,114.9292,1.1775,125.8845,-139,6.6528,201.8308,0,14.5118,2.9012,0.1914,31.8596,11.1536,240,24,14,638,20,344,1.125,3.6875,1.375,-1.5664,-54.0,88.9844,-0.7031,15.625,25.0156,323.6084,512.5122,29.0,0.8125,5.5625,7.0313,83.5938
705334.0,675,1.5297,108.5973,1.625,705,0,107,2.1243,1.5234,1.4805,10,-4.8906,133.9722,1.1348,127.6018,-153,8.0436,0,0,13.9149,2.893,0.1014,28.5281,9.5605,199,25,19,661,30,346,1.1289,2.75,0.75,-1.5664,-53.75,81.2656,1.25,11.3906,25.0156,320.9839,492.981,29.0,0.8125,6.0313,10.6719,71.7656
706439.0,676,1.4939,97.561,1.625,798,0,107,0.7467,0.6523,0.3633,9,-7.0,172.0581,1.0827,129.7561,-183,11.4294,0,0,12.2932,2.9069,0.3123,33.2903,11.8377,72,18,28,752,20,390,1.375,1.75,0.5625,-1.5664,-53.75,73.6406,0.8281,13.5156,25.0156,353.3325,398.4375,29.0,0.8125,4.3281,11.25,70.4375
707669.0,677,1.4621,95.6938,1.625,932,0,102,0.7116,0.6602,0.2656,8,-9.9063,195.6177,0.691,148.6443,-305,29.3177,0,0,10.5258,3.0022,0.4555,36.1994,13.2289,52,28,54,850,28,268,0.8789,1.5625,0.4375,-1.5664,-53.75,46.0781,1.5938,13.5156,25.0156,253.7842,267.8833,29.0,0.8125,9.4219,15.9531,42.2969
727070.0,679,1.3707,113.4216,1.625,693,0,93,0.5591,0.4609,0.3164,8,-8.6875,230.835,1.0534,131.0019,-164,9.2225,0,0,14.1558,2.5243,0.2184,30.8057,10.6496,239,25,41,627,20,328,1.3594,1.625,0.5,-1.5664,-54.0,58.4219,4.7813,13.9531,7.0625,291.5649,451.1719,29.0,0.8125,-4.25,15.7656,56.1094
728128.0,680,1.3906,121.4575,1.625,616,0,94,10.6144,3.9414,9.8555,14,-9.7344,476.1963,1.2078,124.6964,-122,5.1344,0,0,15.9253,2.5196,0.3837,37.5149,13.858,42,20,36,560,20,346,1.8594,8.125,2.5625,-1.5664,-54.0,73.0625,9.2344,13.9531,7.0625,486.8774,569.2749,29.0,0.8125,0.5469,1.4219,66.9219
729116.0,681,1.4065,121.9512,1.625,614,0,92,3.827,1.5742,3.4883,7,-4.75,282.4707,1.2052,124.7967,-122,5.1344,0,0,15.9772,2.5512,0.3984,38.1328,14.1534,58,24,22,568,22,330,2.75,3.5625,0.75,-1.5664,-54.0,103.2188,6.6875,16.4531,7.0625,513.6108,639.5874,29.0,0.8125,5.3125,16.5469,92.6406
730100.0,682,1.4184,119.0476,1.625,622,0,108,4.47,2.7656,3.5117,9,-4.6406,164.0015,1.2412,123.4127,-118,4.8048,1560.604,0,15.7717,2.5808,0.339,36.2641,13.2598,46,26,18,578,20,336,2.25,5.625,1.4375,-1.5664,-54.0,98.0938,2.1875,14.5938,7.0625,333.7402,614.8071,29.0,0.8125,2.375,11.25,90.6563
731108.0,683,1.4343,117.4168,1.625,638,0,107,4.2366,2.6016,3.3438,9,-3.1719,239.1968,1.2038,124.8532,-127,5.5613,0,0,15.3762,2.6246,0.3118,35.2287,12.7647,26,2,38,598,20,340,0.6172,2.5,0.0,-1.5664,-54.0,90.7813,3.4219,14.5938,7.0625,392.7612,595.2148,29.0,0.8125,11.3906,11.5,85.9063
732130.0,684,1.474,121.7039,1.625,608,0,110,4.6186,3.7617,2.6797,11,-6.4063,248.23,1.2434,123.3266,-115,4.5647,74.8881,0,16.1349,2.6884,0.4086,39.147,14.6384,70,18,16,574,20,326,1.1094,5.0625,1.8125,-1.5664,-54.0,93.9688,-0.2656,14.5938,7.0625,398.9258,587.9517,29.0,0.8125,0.0,7.75,88.8594
733116.0,685,1.5297,127.2534,1.625,592,0,113,5.0796,3.5938,3.5898,8,-3.5,211.1816,1.1858,125.5567,-121,5.051,2016.1921,0,16.5709,2.7944,0.5475,44.1741,17.0424,97,8,34,550,20,315,1.7266,5.1875,0.375,-1.5664,-54.0,87.7188,4.3281,14.5938,7.0625,491.1499,589.2944,29.0,0.8125,-11.0938,15.7813,81.0
734059.0,686,1.6369,125.261,1.625,559,0,120,6.9767,6.0078,3.5469,5,0.0,245.1172,1.4275,116.7015,-80,2.2126,10.4484,0,17.5492,2.9954,0.5035,44.6347,17.2626,95,45,19,495,20,350,5.0664,6.25,3.4375,-1.5664,-54.0,82.5938,2.0,14.5938,7.0625,574.707,547.4243,29.0,0.8125,4.3281,21.7813,76.3125
735017.0,687,1.6608,127.3885,1.625,558,0,127,6.1391,3.1563,5.2656,13,-0.4844,151.3062,1.3763,118.4713,-87,2.6162,11.558,0,17.5806,3.0454,0.5613,46.6018,18.2033,112,2,22,534,20,334,2.2695,2.5625,0.6875,-1.5664,-54.0,104.6719,1.6719,14.5938,7.0625,355.7129,612.3657,29.0,0.8125,-3.5156,4.0156,97.8438
735959.0,688,1.6608,121.4575,1.625,606,0,140,4.78,3.5195,3.2344,6,-6.9063,226.1963,1.2607,122.6721,-112,4.3305,15.5274,0,16.1881,3.0924,0.4568,42.2617,16.1279,56,22,44,540,20,342,1.3711,5.625,1.5625,-1.5664,-53.75,84.1563,1.6719,12.8438,7.0625,442.749,567.9932,29.0,0.8125,-3.7031,20.6875,78.2344
736947.0,689,1.6568,120.7243,1.625,612,0,142,5.3202,3.0664,4.3477,10,-2.0156,103.7598,1.2484,123.1388,-115,4.5647,16.6171,0,16.0294,3.0898,0.4405,41.6036,15.8132,56,20,16,576,28,328,0.5586,5.125,1.125,-1.5664,-53.75,93.3438,-0.1406,12.8438,7.0625,385.6812,620.3613,29.0,0.8125,-1.6719,9.1563,82.7813
737941.0,690,1.6687,125.261,1.625,586,0,131,5.1736,3.6367,3.6797,8,-3.4219,219.7266,1.2696,122.3382,-107,3.9538,15.5513,0,16.7406,3.0895,0.5411,45.3308,17.5956,84,24,18,544,20,334,1.332,5.4375,1.625,-1.5664,-53.75,95.0313,4.5,14.75,7.0625,453.8574,611.3281,29.0,0.8125,1.1406,14.2969,87.3906
738899.0,691,1.6846,126.8499,1.625,594,0,134,3.1356,2.5391,1.8398,7,-3.2031,225.0977,1.1852,125.5814,-121,5.051,25.8983,0,16.5152,3.1331,0.5963,46.9369,18.3636,78,18,26,550,20,332,0.668,3.4375,1.0625,-1.5664,-53.75,96.25,3.4844,12.1563,18.3906,439.8804,633.1177,29.0,0.8125,-2.375,16.5625,89.7813
739845.0,692,1.6965,129.0323,1.625,570,0,150,5.8228,4.0781,4.1563,8,-4.9375,190.7959,1.2632,122.5806,-105,3.8078,15.5508,0,17.2105,3.1344,0.6286,48.6053,19.1614,110,24,18,528,20,324,2.1406,5.75,1.6875,-1.5664,-53.5,96.6875,3.4844,16.0781,18.3906,474.7314,621.3379,29.0,0.8125,3.9844,14.6563,88.9063
740775.0,693,1.6846,120.603,1.625,631,0,154,3.8352,1.8359,3.3672,11,-2.1875,185.9741,1.1537,126.8342,-134,6.1866,32.0484,0,15.5468,3.1749,0.4641,42.1704,16.0842,37,10,16,605,20,336,1.3242,3.625,0.6875,-1.5664,-53.5,86.3594,1.1094,9.3125,15.7656,354.6143,571.4111,29.0,0.8125,5.4688,6.375,80.6719
741770.0,694,1.6806,121.9512,1.625,602,0,151,5.2321,3.0352,4.2617,8,-6.4375,227.8442,1.2691,122.3577,-110,4.1778,14.003,0,16.2957,3.1328,0.4729,43.0131,16.4872,62,27,19,556,20,340,3.1641,4.8125,1.4375,-1.5664,-53.75,92.7031,1.1094,17.3281,25.8438,463.3789,591.4917,29.0,0.8125,4.9063,15.8438,86.2344
742754.0,695,1.6687,120.0,1.625,620,0,146,4.5023,3.1992,3.168,8,-6.2188,259.7046,1.2258,124.0,-120,4.9683,17.7685,0,15.8226,3.1256,0.43,41.2258,15.6325,38,16,26,578,20,346,1.9766,4.375,1.6875,-1.5664,-53.75,93.3594,4.4063,15.7969,25.0,466.5527,578.4912,29.0,0.8125,-4.0781,14.8906,87.1563
743754.0,696,1.6687,121.9512,1.625,596,0,135,7.0389,4.7148,5.2266,6,-2.4219,142.5781,1.302,121.1382,-104,3.7358,12.7869,0,16.4597,3.0997,0.4641,42.7805,16.376,72,24,44,528,20,336,0.043,8.875,3.3125,-1.5664,-53.75,81.2813,4.8906,14.1875,23.1563,431.1523,568.2983,29.0,0.8125,-1.3281,19.0938,76.0313
744738.0,697,1.6687,120.9677,1.625,614,0,142,4.4541,3.0078,3.2852,9,-6.0,161.6821,1.2313,123.7903,-118,4.8048,17.5212,0,15.9772,3.1189,0.4523,42.0232,16.0138,54,26,18,570,20,336,1.6563,5.0,1.9375,-1.5664,-53.5,92.4063,1.6719,14.375,19.1875,413.7573,570.7397,29.0,0.8125,1.2813,13.2031,86.2969
745730.0,698,1.6647,122.449,1.625,620,0,142,3.2914,0.9336,3.1563,7,-2.9688,269.2261,1.1613,126.5306,-130,5.8253,36.9451,0,15.8226,3.1165,0.4972,43.2037,16.5783,50,30,18,572,20,334,1.2305,3.3125,0.875,-1.5664,-53.5,94.4063,5.6719,14.5313,24.875,430.4199,599.6704,29.0,0.8125,2.0469,17.0,87.0469
746710.0,699,1.6568,122.449,1.625,608,0,144,3.8691,2.3945,3.0391,8,-4.7969,239.3799,1.2237,124.0816,-118,4.8048,20.1989,0,16.1349,3.0856,0.484,42.9978,16.4799,64,26,16,566,20,332,3.0,4.625,1.75,-1.5664,-53.5,90.3125,4.875,14.6094,23.9219,425.1709,584.4727,29.0,0.8125,-5.9531,14.2031,84.25
747690.0,700,1.6449,123.4568,1.625,607,0,127,3.1619,1.9805,2.4648,8,-8.2969,381.4697,1.2026,124.8971,-121,5.051,26.6071,0,16.1614,3.0578,0.5061,43.5756,16.7562,64,18,22,567,21,332,1.8242,4.6875,2.0625,-1.5664,-53.5,93.5156,3.5781,15.0156,23.5156,544.0063,569.7632,29.0,0.8125,-2.7031,15.0625,87.3125
748662.0,701,1.6489,122.3242,1.625,622,0,123,3.7524,2.2695,2.9883,7,-4.3594,296.6919,1.1543,126.8094,-132,6.0047,51.4033,0,15.7717,3.0824,0.4937,42.9121,16.4389,50,28,18,576,20,332,2.2695,3.4375,0.9375,-1.5664,-53.5,92.8906,4.9063,16.5781,26.2344,443.1152,603.5156,29.0,0.8125,5.5313,16.8594,86.5313
749643.0,702,1.6489,121.7039,1.625,614,0,126,3.6241,2.5859,2.5391,7,-4.875,295.3491,1.2117,124.5436,-121,5.051,22.8756,0,15.9772,3.074,0.4665,42.2677,16.1307,52,30,16,568,20,338,2.3477,3.9375,1.5625,-1.5664,-53.5,93.1094,7.5625,13.6719,26.3594,452.7588,604.9805,29.0,0.8125,2.1563,16.375,86.1094
750629.0,703,1.6528,122.449,1.625,604,0,129,3.9852,2.5547,3.0586,9,-5.125,150.8179,1.245,123.2653,-114,4.486,17.8721,0,16.2417,3.0725,0.4793,42.9097,16.4378,70,26,16,562,20,330,1.1289,4.9375,1.625,-1.5664,-53.5,91.9375,1.5313,15.3906,22.9063,366.9434,595.0928,29.0,0.8125,2.6719,11.125,84.8594
751609.0,704,1.6568,123.4568,1.625,604,0,130,4.2392,3.1367,2.8516,8,-5.6094,309.021,1.2185,124.2798,-118,4.8048,21.4492,0,16.2417,3.0814,0.5074,43.788,16.8578,64,18,22,564,28,328,1.168,3.0,1.375,-1.5664,-53.5,97.7344,4.2656,12.8594,22.2813,476.5015,614.2578,29.0,0.8125,0.2813,13.9375,85.9531
752581.0,705,1.6608,123.7113,1.625,592,0,126,5.0887,3.4609,3.7305,9,-4.7656,187.3779,1.277,122.0619,-107,3.9538,15.0184,0,16.5709,3.078,0.5042,44.0103,16.9641,78,8,32,552,20,334,2.0391,3.8125,0.6875,-1.5664,-53.5,93.75,2.8906,14.9688,19.1719,476.5015,583.252,29.0,0.8125,-1.7656,13.0469,88.4219
753551.0,706,1.6608,121.7039,1.625,614,0,122,4.2139,2.8945,3.0625,11,-4.5,223.0835,1.2117,124.5436,-121,5.051,21.3012,0,15.9772,3.1009,0.4702,42.4868,16.2355,48,8,18,588,20,342,0.6563,3.1875,1.0625,-1.5664,-53.75,98.4688,-0.5156,11.875,16.0,423.4009,587.8906,29.0,0.8125,-1.4844,6.4063,92.2656
754537.0,707,1.6568,120.2405,1.625,639,0,117,2.723,1.668,2.1523,7,-1.375,220.0317,1.1236,128.0561,-140,6.748,119.0526,0,15.3521,3.1195,0.4481,41.2732,15.6552,26,24,24,591,20,339,1.5977,2.75,1.25,-1.5664,-53.75,89.8125,6.0625,13.4688,23.1094,459.6558,590.6372,29.0,0.8125,-0.1406,17.5938,83.0156
755535.0,708,1.6568,123.5839,1.625,598,0,119,3.3068,2.2969,2.3789,8,-4.4531,255.9204,1.2475,123.172,-113,4.4079,17.7061,0,16.4047,3.0753,0.5085,43.9609,16.9404,68,19,25,554,22,336,1.9648,5.0,1.875,-1.5664,-53.75,92.875,4.0781,12.1875,19.4219,465.6982,599.0601,29.0,0.8125,0.3438,14.0781,85.5156
756506.0,709,1.6608,124.2236,1.625,592,0,119,4.345,3.043,3.1016,8,-4.3906,218.2007,1.2635,122.5673,-109,4.1025,16.1748,0,16.5709,3.078,0.5175,44.4087,17.1546,76,26,16,550,20,336,2.0117,5.375,2.0,-1.5664,-53.75,95.5625,5.6406,14.4844,23.5469,459.4116,608.7036,29.0,0.8125,-5.5156,14.8281,88.4688
757472.0,710,1.6568,120.7243,1.625,630,0,134,3.7391,2.2266,3.0039,8,-2.5938,270.5078,1.1556,126.7606,-133,6.0953,42.7288,0,15.5714,3.1094,0.4548,41.6537,15.8372,42,20,24,586,22,330,1.6875,3.75,1.625,-1.5664,-53.5,94.375,5.5156,15.5781,22.7031,411.0107,586.5479,29.0,0.8125,0.7344,13.6875,87.2656
758466.0,711,1.6608,123.4568,1.625,596,0,131,4.2158,2.2969,3.5352,9,-2.7344,151.2451,1.2617,122.6337,-110,4.1778,16.0762,0,16.4597,3.0821,0.5013,43.8272,16.8765,76,2,40,554,20,332,0.0234,2.6875,0.125,-1.5664,-53.5,94.2656,3.7031,16.2188,24.5313,381.2866,617.4927,29.0,0.8125,3.3906,11.5,87.9688
