timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,grf_vert_peak,contact_ratio,flight_time,stride_angle,kleg,kvert,grf_vert,grf_horiz,swing_force_rate,total_force_rate,vo2,time_max_fs,time_fs_mpv,time_mpv_mp,time_mp_to,time_to_min,time_swing,medial_lateral_gs,braking_gs_amp,impact_gs_amp,vertical_speed,elevation_gain,swing_excursion,yaw_excursion_fs_mp,yaw_excursion_mp_to,yaw_excursion_swing,stance_velocity_max_fs_mp,stance_velocity_max_mp_to,temperature,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to
392168.0,346,2.0654,125.0,1.5702,605,0,185,4.2172,2.1875,3.6055,9,-14.0,396.1182,1.1736,126.0417,-125,5.5756,6.3118,0,16.2149,4.0856,0.7046,53.6943,21.595,93,8,42,555,22,304,0.0117,2.1875,1.1875,0.0,-48.25,77.2344,2.5625,17.5313,14.0781,473.6938,567.0166,28.0,0.7851,-20.4844,11.8906,72.3906
393128.0,347,2.0616,121.7039,1.5702,620,0,184,4.3449,2.6875,3.4141,9,-9.9844,210.3882,1.1806,125.7606,-127,5.7543,5.8956,0,15.8226,4.114,0.6081,50.5214,20.0777,64,8,42,570,22,318,1.4883,2.75,1.0,0.0,-48.25,83.625,1.9688,17.0625,18.2031,385.437,571.167,28.0,0.7851,-20.5781,11.7344,78.9531
394114.0,348,1.7161,122.3242,1.5702,619,0,141,3.292,1.8789,2.7031,3,-12.4219,162.6587,1.1696,126.1978,-129,5.9356,21.8206,0,15.8481,3.2337,0.5133,44.1809,17.0457,73,9,152,458,20,312,0.7188,1.875,1.125,0.0,-48.0,59.8594,2.7813,16.2813,17.0156,325.4395,570.7397,28.0,0.7851,-14.7344,29.0469,56.5
395095.0,349,1.597,117.1875,1.5702,636,0,137,3.0729,1.9063,2.4102,4,-8.8594,77.0264,1.2201,124.2188,-124,5.4873,26.9419,0,15.4245,2.9794,0.3429,37.628,13.912,46,2,186,1472,22,320,0.0195,0.625,0.6875,0.0,-48.0,63.3281,-5.5156,25.9531,22.8281,325.4395,559.3262,28.0,0.7851,-18.0156,25.4063,58.6406
396119.0,350,1.597,124.3523,1.5702,607,0,148,2.7454,1.5039,2.2969,13,-6.8906,323.3643,1.1796,125.8031,-125,5.5756,65.8916,0,16.1614,2.9519,0.5162,43.4547,16.6984,85,6,18,583,22,310,2.3906,1.125,2.0625,0.0,-47.75,85.8594,3.0313,19.2344,22.7344,387.8784,637.146,28.0,0.7851,-29.1406,2.6563,80.8125
397084.0,351,1.5932,119.7605,1.5702,622,0,149,4.5272,3.0859,3.3125,8,-10.3438,252.1973,1.2219,124.1517,-121,5.2265,28.9083,0,15.7717,2.9573,0.4037,39.7114,14.9083,58,8,62,552,22,322,1.4336,3.3125,1.125,0.0,-47.75,74.7031,0.9375,15.8438,14.75,356.3843,539.7949,28.0,0.7851,-23.9375,14.9063,70.7656
398086.0,352,1.5932,122.0753,1.5702,621,0,166,3.351,1.875,2.7773,9,-8.75,236.5723,1.1659,126.3479,-130,6.0273,110.5592,0,15.7971,2.9564,0.468,41.6622,15.8412,65,6,48,567,22,316,1.2148,0.6875,1.3125,0.0,-47.5,81.7188,0.7813,19.0,19.0156,358.8867,594.4824,28.0,0.7851,-22.1094,11.9688,75.0
399069.0,353,1.5855,119.0476,1.5702,632,0,174,4.0192,3.0469,2.6211,5,-12.4688,186.8286,1.1899,125.3968,-128,5.8446,51.734,0,15.5222,2.9497,0.3891,38.9949,14.5657,48,8,106,518,20,324,1.2344,2.1875,0.8125,0.0,-47.5,71.3281,3.5,18.2344,19.4375,333.1909,568.2373,28.0,0.7851,-17.3906,21.75,67.0938
400077.0,354,1.5778,119.403,1.5702,635,0,164,3.3895,1.7891,2.8789,10,-10.0625,266.9067,1.1654,126.3682,-133,6.3065,182.394,0,15.4488,2.9353,0.4021,39.2519,14.6886,47,8,44,583,24,318,0.5273,1.75,1.25,0.0,-47.5,86.9688,3.75,20.7344,23.7813,364.6851,554.4434,28.0,0.7851,-23.8281,9.6719,81.4219
401082.0,355,1.5778,121.4575,1.5702,628,0,157,2.6495,1.832,1.9141,7,-15.5625,340.8813,1.1465,127.1255,-134,6.4009,0,0,15.621,2.9288,0.4491,40.8083,15.4329,58,18,54,556,22,316,1.6367,2.125,1.5625,0.0,-47.75,73.7813,-0.25,16.125,13.9063,433.1665,498.9624,28.0,0.7851,-12.4063,17.25,69.125
402070.0,356,1.5663,116.1665,1.5702,666,0,159,2.3153,1.6758,1.5977,7,-11.3125,217.6514,1.1021,128.9448,-150,8.0019,0,0,14.7297,2.9392,0.3266,36.285,13.2698,15,22,52,592,22,321,1.1797,2.4375,1.25,0.0,-47.5,74.0781,-0.1406,18.5313,17.6094,345.3979,532.1655,28.0,0.7851,-26.2031,18.0938,69.4531
403103.0,357,1.5702,119.0476,1.5702,648,0,137,2.0615,0.8984,1.8555,7,-13.8281,278.6255,1.1111,128.5714,-144,7.3817,0,0,15.1389,2.9304,0.3957,38.7321,14.44,36,8,66,574,24,316,1.1172,1.6875,1.0625,0.0,-47.75,74.375,2.6406,19.6563,22.3438,374.1455,562.8052,28.0,0.7851,-24.2031,16.7656,69.5625
404111.0,358,1.5625,120.3611,1.5702,644,0,125,2.6003,1.418,2.1797,9,-10.7656,248.7793,1.0963,129.1876,-146,7.5858,0,0,15.2329,2.9093,0.4302,39.7766,14.9395,41,6,46,592,20,319,0.207,1.8125,1.375,0.0,-48.0,82.5313,2.2031,18.5781,19.3281,348.7549,553.2227,28.0,0.7851,-17.5156,11.9375,79.0938
405108.0,359,1.5625,118.1102,1.5702,648,0,132,3.6709,2.6055,2.5859,7,-11.7031,216.0034,1.1358,127.5591,-140,6.9814,0,0,15.1389,2.913,0.3675,37.8164,14.0022,38,24,48,576,20,318,1.6484,4.8125,2.0,0.0,-47.75,75.1406,2.5938,18.7656,22.6406,339.5996,540.8325,28.0,0.7851,-18.5,17.0469,70.7656
406124.0,360,1.5587,120.0,1.5702,648,0,120,3.1765,1.2461,2.9219,12,-7.875,277.6489,1.0864,129.6,-148,7.7925,0,0,15.1389,2.9044,0.4188,39.3196,14.721,32,12,22,614,22,322,0.1836,2.875,1.5625,0.0,-47.75,92.2813,2.1719,23.2344,26.0781,343.0786,546.3257,28.0,0.7851,-27.6406,6.2813,87.6406
407124.0,361,1.5548,117.3021,1.5702,652,0,107,3.3031,1.9258,2.6836,11,-5.625,254.3945,1.138,127.4682,-141,7.0805,0,0,15.046,2.8995,0.3486,37.101,13.6601,30,1,29,622,20,322,0.8594,0.8125,1.25,0.0,-48.0,87.4531,-0.875,22.2813,20.3438,370.1172,537.1704,28.0,0.7851,-22.8125,6.4844,83.125
408147.0,362,1.5587,121.2121,1.5702,630,0,107,1.8343,0.6406,1.7188,10,-10.3281,263.4277,1.1429,127.2727,-135,6.496,0,0,15.5714,2.888,0.4382,40.2687,15.1748,64,8,40,582,22,308,2.3398,2.3125,0.125,0.0,-48.0,79.875,3.5156,19.9063,21.8281,337.8296,580.6885,28.0,0.7851,-21.5469,10.8438,74.6406
409137.0,363,1.5587,121.3347,1.5702,629,0,108,3.4209,1.1367,3.2266,9,-10.0938,240.3564,1.1447,127.1992,-135,6.496,0,0,15.5962,2.8872,0.4439,40.4609,15.2667,63,22,27,580,20,312,0.7344,4.3125,1.375,0.0,-48.0,82.9531,3.0469,19.9844,22.6406,348.3887,581.7871,28.0,0.7851,-20.2656,11.5,78.4063
410126.0,364,1.5548,114.6132,1.5702,638,0,101,2.8864,1.3359,2.5586,11,-12.3125,397.3999,1.2821,121.872,-115,4.7234,18.7642,0,15.3762,2.8867,0.2657,34.8924,12.6039,1,8,34,596,28,357,0.6328,1.875,1.75,0.0,-48.25,76.625,5.1406,13.4063,13.1406,457.3364,508.1787,28.0,0.7851,-25.4688,7.4688,71.9688
411173.0,365,1.5548,118.8119,1.5702,643,0,120,3.4859,2.3633,2.5625,10,-12.0625,296.3867,1.1415,127.3267,-138,6.7853,0,0,15.2566,2.8912,0.3817,38.2724,14.2202,43,8,42,593,22,316,0.9453,1.875,1.25,0.0,-48.0,83.8594,5.1094,18.7031,23.7656,384.4604,520.2026,28.0,0.7851,-23.1094,9.9219,79.5938
412183.0,366,1.5548,120.4819,1.5702,644,0,133,2.2398,0.7422,2.1133,9,-12.4531,300.6592,1.0932,129.3173,-146,7.5858,0,0,15.2329,2.8921,0.4279,39.6381,14.8733,48,16,38,590,22,310,0.9023,1.75,1.3125,0.0,-47.75,82.7656,2.4219,21.1094,21.2656,372.3755,555.481,28.0,0.7851,-17.9844,11.6406,77.875
413179.0,367,1.5663,124.3523,1.5702,617,0,131,3.9448,2.4375,3.1016,10,-12.2344,230.896,1.128,127.8756,-135,6.496,0,0,15.8995,2.8935,0.5145,42.9072,16.4366,89,8,46,563,20,298,1.0352,1.9375,0.9375,0.0,-47.75,79.8438,6.5313,17.4844,22.6094,331.9702,574.4629,28.0,0.7851,-15.7969,9.625,75.7344
414144.0,368,1.5663,120.4819,1.5702,626,0,132,3.7967,2.1953,3.0977,9,-11.9688,299.9878,1.1821,125.7028,-128,5.8446,101.8495,0,15.6709,2.9014,0.4182,39.8222,14.9613,58,6,44,576,20,320,0.1602,0.9375,1.3125,0.0,-47.75,81.3906,2.1406,17.7188,15.6406,398.4985,552.6733,28.0,0.7851,-19.7656,11.0313,77.5313
415496.0,370,2.0309,185.4714,1.5702,299,7.4303,186,0.1191,0.0898,0.0781,16,13.5938,16.1133,2.3278,92.4266,24,0.2062,12.583,23.5602,32.8094,3.5604,1.1355,81.1148,34.7075,123,39,205,567,22,324,0.2188,0.0,0.0625,0.0,-47.75,80.2031,-0.5469,17.4531,15.4844,48.4009,575.9888,28.0,0.7851,-16.375,-19.9688,75.4375
416143.0,371,2.0309,120.2405,1.5702,630,0,197,2.8584,2.1875,1.8398,8,-12.8438,269.7144,1.1683,126.2525,-131,6.1197,6.2504,0,15.5714,4.0543,0.5566,48.4867,19.1047,56,8,60,562,22,316,0.5703,1.6875,0.75,0.0,-47.75,71.5938,3.3125,15.6719,17.75,357.1777,544.1284,28.0,0.7851,-17.7813,13.5781,67.75
417141.0,372,2.0424,121.8274,1.5702,619,0,196,3.4566,2.5078,2.3789,6,-12.5938,198.6084,1.1826,125.6853,-127,5.7543,6.1689,0,15.8481,4.0581,0.6089,50.3476,19.9946,67,8,84,527,23,315,1.3398,2.75,0.9375,0.0,-47.75,69.1719,3.3281,17.7813,19.5313,359.8633,552.8564,28.0,0.7851,-22.9063,19.7969,64.1094
418126.0,373,2.0424,119.7605,1.5702,634,0,179,2.9149,2.0117,2.1094,9,-12.0469,289.0625,1.1609,126.5469,-133,6.3065,6.0689,0,15.4732,4.0974,0.5471,48.2757,19.0038,46,16,36,582,22,322,0.7422,2.4375,1.5625,0.0,-48.0,80.4219,0.9219,19.375,16.2969,394.6533,534.79,28.0,0.7851,-19.9219,12.6563,75.875
419128.0,374,2.0385,118.3432,1.5702,654,0,170,2.5652,1.5039,2.0781,9,-13.2656,257.7515,1.1009,128.9941,-147,7.6889,6.5353,0,15.0,4.1424,0.5127,46.9518,18.3707,28,16,44,594,22,320,0.9766,1.9375,1.25,0.0,-48.0,78.3594,4.7969,19.125,21.7656,372.9858,523.1323,28.0,0.7851,-22.4375,12.8438,73.8906
420142.0,375,2.027,116.1665,1.5702,656,0,168,3.9406,2.5273,3.0234,10,-11.3125,207.3364,1.1494,127.0087,-140,6.9814,5.9148,0,14.9543,4.1141,0.4319,44.367,17.1347,22,24,28,604,26,320,0.5195,4.0625,1.75,0.0,-47.75,81.2969,2.6563,16.3594,15.1563,337.4023,536.438,28.0,0.7851,-19.8125,10.4219,77.1094
421175.0,376,2.0193,117.6471,1.5702,670,0,174,2.2646,1.3984,1.7813,7,-16.0781,327.8809,1.0448,131.3725,-160,9.087,7.8435,0,14.6418,4.1319,0.4948,46.0146,17.9225,16,16,58,596,25,313,2.3359,2.0,1.5,0.0,-47.75,79.3281,1.4219,17.2969,16.3438,384.5825,535.4614,28.0,0.7851,-12.2813,18.6094,74.1875
422552.0,378,2.0193,184.6154,1.5702,226,30.4615,175,0.1734,0.1602,0.0664,16,19.7656,86.4868,3.7522,69.5385,99,3.5041,17.7946,23.0669,43.4071,3.4923,0.8374,82.4996,35.3697,208,134,10,594,22,312,0.3359,0.375,0.25,0.0,-47.75,79.1719,-1.7344,17.8906,14.4063,378.2349,530.5176,28.0,0.7851,-18.4844,-21.6406,74.3281
423202.0,379,2.0117,116.3919,1.5702,676,0,170,2.8834,1.6406,2.3711,7,-10.4844,277.2827,1.0503,131.1348,-161,9.199,7.6992,0,14.5118,4.1264,0.4528,44.6015,17.2468,7,20,38,618,22,319,0.1953,2.4375,1.4375,0.0,-47.75,79.5156,-0.5938,21.3594,20.7969,356.0791,553.7109,28.0,0.7851,-23.2344,18.3125,75.0156
424233.0,380,2.004,118.1102,1.5702,632,0,179,3.7928,1.1406,3.6172,12,-5.2188,263.4277,1.2152,124.4094,-124,5.4873,5.9805,0,15.5222,3.9846,0.4739,45.6765,17.7608,58,7,20,605,26,308,0.7344,2.6875,1.4375,0.0,-47.75,85.2656,1.3906,16.6719,18.5938,355.957,515.3809,28.0,0.7851,-19.5313,4.4688,79.7188
425603.0,382,2.4647,180.1802,1.5702,232,30.3303,219,0.1735,0.1484,0.0898,16,16.6406,96.8628,3.7414,69.6697,101,3.6467,15.16,21.935,42.2845,4.3054,1.0042,89.6321,38.7805,192,142,4,598,24,320,0.2422,0.375,0.25,0.0,-48.0,77.7031,-1.7969,17.4844,13.5781,400.2075,511.2915,28.0,0.7851,-20.1563,-21.1406,72.9688
426269.0,383,2.4685,118.46,1.5702,645,0,213,2.3673,1.6523,1.6953,5,-19.5469,270.2026,1.1411,127.3445,-139,6.883,2.5327,0,15.2093,5.6265,0.6555,57.38,23.3575,35,25,72,548,22,322,0.1133,3.375,1.3125,0.0,-48.0,70.5,3.75,19.125,25.2344,360.2295,522.8271,28.0,0.7851,-18.5,21.8594,65.6094
427282.0,384,2.4647,115.1631,1.5702,660,0,203,2.6101,1.9609,1.7227,8,-11.9531,300.1709,1.1576,126.6795,-139,6.883,2.3632,0,14.8636,5.7344,0.5047,52.9426,21.2355,2,12,38,610,20,342,1.418,3.0,1.0,0.0,-48.0,79.3281,3.5313,17.6094,21.6719,406.9214,527.2827,28.0,0.7851,-24.4844,13.6563,75.2344
428324.0,385,2.1076,116.8452,1.5702,652,0,155,3.7964,2.4883,2.8672,10,-12.2188,388.0615,1.1503,126.9718,-139,6.883,4.901,0,15.046,4.346,0.4769,46.7362,18.2676,24,7,40,605,24,324,1.4609,1.75,1.625,0.0,-48.0,76.8906,5.7656,19.0781,27.5469,441.8945,542.4805,28.0,0.7851,-27.0156,9.5469,70.7813
429351.0,386,2.0001,120.2405,1.5702,648,0,153,1.909,1.1133,1.5508,9,-11.1719,267.5171,1.0802,129.8597,-149,7.8969,8.1807,0,15.1389,4.0143,0.5652,48.1529,18.9451,46,16,36,596,20,310,0.8984,2.0625,1.25,0.0,-48.0,76.4063,2.3438,15.9688,17.9063,385.1929,542.1143,28.0,0.7851,-24.9063,12.4688,72.3594
430349.0,387,2.004,118.9296,1.5702,645,0,152,3.6327,1.3438,3.375,10,-4.7813,212.7686,1.1287,127.8494,-141,7.0805,6.9865,0,15.2093,4.0174,0.5199,46.876,18.3345,49,22,16,607,20,310,1.8516,4.25,1.1875,0.0,-48.0,85.0313,0.7813,20.1719,18.1719,316.8945,525.2686,28.0,0.7851,-12.5625,9.4531,81.7344
431358.0,388,2.0001,115.6069,1.5702,664,0,147,2.9394,0.8281,2.8203,10,-9.2188,283.02,1.1265,127.9383,-145,7.4834,6.5571,0,14.7741,4.0573,0.4052,43.1593,16.5571,20,2,40,622,22,318,0.6563,0.0,1.875,0.0,-48.0,82.2031,3.3438,19.5938,19.7031,379.5166,532.2876,28.0,0.7851,-20.2656,8.9375,78.3281
432396.0,389,1.6393,118.6944,1.5702,647,0,114,2.3899,1.7773,1.5977,9,-13.3594,310.4858,1.1252,127.9921,-142,7.1803,236.3803,0,15.1623,3.0879,0.4074,39.7371,14.9206,39,6,48,593,24,314,1.5234,0.75,1.0,0.0,-48.0,76.2031,3.0938,17.9375,20.7813,424.4385,542.9688,28.0,0.7851,-25.4688,12.7656,71.9844
433407.0,390,1.5395,118.5771,1.5702,660,0,108,3.2954,1.6719,2.8398,7,-13.0625,314.0869,1.0667,130.4348,-154,8.4283,0,0,14.8636,2.8722,0.382,37.8122,14.0001,20,20,40,600,22,322,0.2734,2.4375,1.875,0.0,-48.25,81.5625,0.2188,20.375,20.4375,381.3477,544.7998,28.0,0.7851,-19.25,16.4375,77.3125
434419.0,391,1.5356,116.6181,1.5702,649,0,108,2.9944,2.3125,1.9023,9,-9.9375,253.1128,1.171,126.1419,-135,6.496,0,0,15.1156,2.8537,0.3232,36.225,13.2411,27,2,44,603,21,327,1.582,0.125,2.125,0.0,-48.25,75.8125,4.0313,10.2813,12.4063,347.1069,532.959,28.0,0.7851,-15.3281,11.1719,72.1406
435448.0,392,1.5433,118.3432,1.5702,650,0,112,2.867,2.1484,1.8984,7,-13.4688,256.4697,1.12,128.2051,-143,7.2807,0,0,15.0923,2.8717,0.3702,37.6858,13.9397,36,6,60,584,22,316,0.4297,1.125,1.375,0.0,-48.25,78.125,3.2969,19.2656,23.1094,380.6152,535.6445,28.0,0.7851,-23.4375,16.0313,73.2969
436462.0,393,1.5433,116.8452,1.5702,654,0,108,3.0619,1.1641,2.832,7,-12.3594,224.7925,1.1407,127.3612,-141,7.0805,0,0,15.0,2.8754,0.3341,36.5237,13.384,27,8,70,576,22,321,0.8867,1.75,1.3125,0.0,-48.25,69.75,4.25,19.5,24.7813,333.7402,509.8877,28.0,0.7851,-20.7813,18.0938,65.375
437489.0,394,1.5395,118.1102,1.5702,644,0,101,2.4299,0.793,2.2969,8,-15.0,321.6553,1.1553,126.7717,-136,6.5917,0,0,15.2329,2.8578,0.3591,37.4379,13.8211,32,6,54,584,28,320,0.4063,1.5625,1.4375,0.0,-48.5,75.8906,2.9219,19.0781,22.7969,374.6338,537.2314,28.0,0.7851,-20.25,13.8281,69.7031
438505.0,395,1.5318,115.2738,1.5702,644,0,100,3.7781,2.3711,2.9414,9,-10.2031,217.4072,1.2329,123.7272,-124,5.4873,37.9994,0,15.2329,2.8408,0.2824,35.0689,12.6883,19,10,40,594,26,335,1.293,2.4375,1.3125,0.0,-48.5,76.0,4.3125,18.5313,20.375,349.4873,468.6279,28.0,0.7851,-23.2813,11.6563,72.1719
439546.0,396,1.5433,120.9677,1.5702,642,0,104,4.3493,2.3555,3.6563,5,-11.2344,245.9106,1.0903,129.4355,-146,7.5858,0,0,15.2804,2.8646,0.436,39.8179,14.9593,36,34,44,564,24,322,0.1602,2.25,2.1875,0.0,-48.5,77.0781,0.1406,22.1094,22.8438,372.8027,496.3379,28.0,0.7851,-19.1094,23.4844,71.4375
440538.0,397,1.5433,120.1201,1.5702,618,0,113,4.2738,2.7891,3.2383,7,-13.3438,306.2134,1.233,123.7237,-119,5.056,38.278,0,15.8738,2.8441,0.3996,39.2367,14.6813,59,8,64,546,24,323,0.6367,2.375,1.0,0.0,-48.25,72.0,3.4531,16.8438,21.5313,397.3389,496.3989,28.0,0.7851,-17.5625,16.4531,66.3594
441537.0,398,1.5433,119.2843,1.5702,623,0,113,3.5554,2.2344,2.7656,11,-11.5938,280.6396,1.2295,123.8569,-120,5.1409,39.6575,0,15.7464,2.8483,0.3781,38.4838,14.3213,53,8,42,573,26,322,1.3242,2.0625,1.1875,0.0,-48.25,76.1094,5.5938,20.9844,29.0,351.1353,470.0928,28.0,0.7851,-20.6875,8.25,70.4531
442543.0,399,1.5395,112.3596,1.5702,676,0,114,4.3393,3.3438,2.7656,8,-16.2969,295.5322,1.1598,126.5918,-142,7.1803,0,0,14.5118,2.8872,0.2095,32.3472,11.3867,244,8,76,592,24,336,0.6172,2.25,1.1875,0.0,-48.5,71.625,3.7813,17.4219,22.3438,377.5635,502.1362,28.0,0.7851,-22.9375,14.875,66.875
443611.0,400,1.5318,113.5289,1.5702,674,0,112,1.8144,0.3242,1.7852,10,-10.8906,368.5913,1.1365,127.5307,-146,7.5858,0,0,14.5549,2.8677,0.2456,33.3949,11.8878,8,1,44,629,20,322,0.1602,3.375,0.625,0.0,-48.5,71.1719,2.5781,18.2656,20.4063,383.606,469.3604,28.0,0.7851,-16.0625,10.7656,68.8281
444668.0,401,1.5203,111.3173,1.5702,686,0,122,2.4997,0.7305,2.3906,10,-11.1563,266.7236,1.1429,127.2727,-147,7.6889,0,0,14.3003,2.8526,0.1784,31.0637,10.773,230,20,26,640,24,340,0.0,2.125,0.9375,0.0,-48.25,80.6563,1.6094,22.1094,23.3906,356.0181,483.5205,28.0,0.7851,-22.5156,9.7656,77.4063
445746.0,402,1.5279,121.5805,1.5702,614,0,124,3.2575,0.6719,3.1875,12,-4.9531,273.0713,1.215,124.4174,-121,5.2265,70.991,0,15.9772,2.8076,0.4293,40.0861,15.0875,68,3,22,589,26,316,0.4453,2.4375,1.875,0.0,-48.25,83.7344,-0.9688,23.0156,18.375,362.5488,529.6631,28.0,0.7851,-15.9375,5.9844,77.7344
447087.0,404,2.004,189.2744,1.5702,214,32.4921,166,0.1486,0.1484,0.0078,16,19.5625,120.3003,3.9252,67.5079,103,3.7921,19.6346,24.9349,45.8411,3.4588,0.8251,84.4279,36.2918,218,148,8,570,24,312,0.3789,0.4375,0.375,0.0,-48.5,78.0781,-1.5156,18.9375,18.6406,402.2217,527.0386,28.0,0.7851,-23.4219,-20.1875,71.7031
447721.0,405,2.004,120.3611,1.5702,639,0,163,2.4432,1.875,1.5664,8,-13.0,324.707,1.1205,128.1846,-141,7.0805,7.3448,0,15.3521,4.002,0.5658,48.3353,19.0323,43,20,38,581,24,318,1.7539,2.375,1.375,0.0,-48.25,79.5313,2.9688,20.1875,21.6563,416.1987,528.3813,28.0,0.7851,-20.1719,14.0781,74.5469
448718.0,406,2.0078,121.2121,1.5702,622,0,167,2.7839,1.7656,2.1523,10,-13.4688,364.3799,1.1833,125.6566,-127,5.7543,6.6172,0,15.7717,3.9709,0.5747,48.8959,19.3004,62,8,42,572,22,318,1.1563,1.625,1.6875,0.0,-48.25,75.9844,7.1094,18.7031,24.0156,422.0581,547.1802,28.0,0.7851,-23.4844,9.625,72.9688
449708.0,407,2.0193,119.8801,1.5702,635,0,166,4.1589,2.375,3.4141,9,-10.9375,195.4346,1.1528,126.8731,-135,6.496,6.5423,0,15.4488,4.0349,0.5494,48.0709,18.9058,55,36,12,587,22,312,1.3633,4.6875,1.5,0.0,-48.5,80.9531,3.8281,18.0313,22.6563,379.4556,548.8892,28.0,0.7851,-18.0781,11.0469,77.1719
450709.0,408,2.027,117.4168,1.5702,644,0,167,2.4488,1.2891,2.082,8,-14.0938,350.769,1.1739,126.0274,-133,6.3065,5.8805,0,15.2329,4.0806,0.4653,45.5133,17.6828,36,6,52,586,20,324,0.1406,1.0625,1.8125,0.0,-48.5,75.5313,4.6875,18.7969,23.75,406.189,519.5313,28.0,0.7851,-21.1875,14.3594,72.5313
452111.0,410,2.4685,187.2075,1.5702,302,5.625,206,1.1851,1.1797,0.1133,16,12.8281,15.3809,2.245,94.2278,18,0.116,10.1456,25.0066,32.4834,4.3997,1.4311,93.0139,40.3977,127,148,92,574,25,314,0.4023,0.0,0.0625,0.0,-48.5,70.7969,-2.375,17.4219,14.4063,40.7715,543.5181,28.0,0.7851,-13.8906,-13.7031,67.1719
452752.0,411,2.1115,119.7605,1.5702,642,0,172,1.9185,0.8906,1.6992,6,-17.1406,341.1255,1.1215,128.1437,-141,7.0805,5.3472,0,15.2804,4.3245,0.5782,49.924,19.792,46,16,60,566,20,316,0.8789,2.25,1.3125,0.0,-48.5,73.0156,3.5,14.4063,16.7188,424.6216,521.6675,28.0,0.7851,-11.3125,19.7969,69.7656
453754.0,412,1.9886,115.2738,1.5702,690,0,168,4.1782,2.375,3.4375,5,-13.7031,264.5874,1.0174,132.5648,-170,10.235,9.3083,0,14.2174,4.0975,0.4127,42.987,16.4747,239,22,64,604,24,327,0.6406,2.75,2.25,0.0,-48.25,76.8906,-0.1563,20.7031,18.875,381.4087,508.3618,28.0,0.7851,-14.4844,23.3438,72.2344
454795.0,413,1.9809,114.5038,1.5702,664,0,164,2.0297,2.0195,0.2031,10,-3.0469,152.4658,1.1566,126.7176,-140,6.9814,6.3866,0,14.7741,4.001,0.358,41.5179,15.7722,8,20,14,630,28,324,1.207,3.0,0.8125,0.0,-48.25,85.875,-1.3594,21.1094,19.0938,340.332,501.0376,28.0,0.7851,-12.5313,9.625,77.8125
455843.0,414,1.9694,115.2738,1.5702,693,0,158,4.0453,1.8945,3.5742,7,-11.4844,304.6265,1.0043,133.1412,-173,10.5913,11.0831,0,14.1558,4.0471,0.4099,42.6424,16.31,249,22,38,633,20,318,0.8203,2.6875,1.4375,0.0,-48.5,79.5,3.0313,22.6563,25.0313,365.7227,506.3477,28.0,0.7851,-17.5156,17.0469,76.5781
457246.0,416,2.4186,181.2689,1.5702,324,2.1148,198,0.1557,0.0469,0.1484,14,-7.8125,64.9414,2.0864,97.8852,7,0.0175,9.2773,26.402,30.2778,4.3336,1.4107,89.9326,38.9242,106,2,88,234,18,320,0.0859,0.0,0.0,0.0,-48.5,57.9063,-0.75,15.25,14.1563,71.5332,497.1924,28.0,0.7851,5.8906,2.0938,54.5313
457908.0,417,2.0923,114.6132,1.5702,654,0,171,3.1029,1.7383,2.5703,12,-3.7656,148.9258,1.2018,124.9284,-131,6.1197,4.616,0,15.0,4.3051,0.3845,43.7544,16.8417,27,2,30,622,20,323,0.4688,1.0625,0.375,-1.3242,-48.5,81.3438,0.9063,17.4063,16.9531,292.2363,493.2861,28.0,0.7851,-12.1563,5.0781,78.1875
458955.0,418,1.9733,115.8301,1.5702,662,0,166,2.4019,1.8633,1.5156,10,-10.9531,237.6099,1.1299,127.7992,-144,7.3817,7.1263,0,14.8187,3.9736,0.4057,42.8845,16.4257,22,22,24,616,20,320,0.4297,3.5625,0.875,-1.3242,-48.25,77.6406,2.4844,11.7656,17.8906,343.9941,475.2808,28.0,0.7851,-6.5938,10.2813,73.7344
459991.0,419,1.9656,114.6132,1.5702,678,0,158,1.7445,0.9883,1.4375,7,-8.4063,239.0137,1.0885,129.5129,-155,8.5365,7.9012,0,14.469,3.9934,0.3723,41.6114,15.8169,251,26,36,616,20,331,0.875,1.875,0.875,-1.3242,-48.5,74.7188,-2.0469,16.9844,14.5625,326.0498,495.5444,28.0,0.7851,-14.625,17.2344,72.0313
461038.0,420,1.9694,116.5049,1.5702,669,0,155,2.3102,1.3164,1.8984,7,-15.0625,281.7383,1.0792,129.9029,-154,8.4283,8.4167,0,14.6637,3.9807,0.4358,43.6591,16.7961,17,17,55,597,20,318,0.8047,2.3125,1.1875,-1.3242,-48.5,77.0469,4.2656,19.5,23.9063,370.9717,502.5635,28.0,0.7851,-20.7969,16.2031,74.2813
462068.0,421,1.9694,115.2738,1.5702,658,0,149,3.487,2.1289,2.7617,8,-11.0938,219.2993,1.1641,126.4169,-138,6.7853,6.6309,0,14.9088,3.9524,0.385,42.2697,16.1317,19,2,52,604,22,325,0.5313,2.4375,0.4375,-1.3242,-48.5,78.1094,3.4063,16.3438,20.3594,369.9341,522.1558,28.0,0.7851,-17.2188,13.6406,73.375
